"","text","created","isRetweet","longitude","latitude"
"31","RT @Redistrict: Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @Fi…","2016-03-04 22:04:32",TRUE,NA,NA
"32","RT @Redistrict: Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @Fi…","2016-03-04 22:04:25",TRUE,NA,NA
"33","RT @Redistrict: Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @Fi…","2016-03-04 22:03:57",TRUE,NA,NA
"34","After hearing Marco Rubio speak today, there is no doubt that I will be voting for him tomorrow.… https://t.co/dF6IafKsgB","2016-03-04 22:03:06",FALSE,-95.6805267,38.9598122
"35","RT @Redistrict: Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @Fi…","2016-03-04 22:03:04",TRUE,NA,NA
"36","RT @Redistrict: Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @Fi…","2016-03-04 22:02:31",TRUE,NA,NA
"37","RT @Redistrict: Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @Fi…","2016-03-04 22:02:04",TRUE,NA,NA
"38","RT @Redistrict: Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @Fi…","2016-03-04 22:01:25",TRUE,NA,NA
"39","RT @Redistrict: Before Marco Rubio Had 99 Problems (FL's delegates), John Kasich Was One https://t.co/yBS4kZ8GcF","2016-03-04 22:00:11",TRUE,NA,NA
"40","RT @Redistrict: Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @Fi…","2016-03-04 21:59:57",TRUE,NA,NA
"41","RT @Redistrict: Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @Fi…","2016-03-04 21:58:00",TRUE,NA,NA
